time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1641340800,0.0002638845647350598,0.0002649174072391059,0.0002625339012045822,0.00026253436896934935,0.0002638845647350598,0.0002649174072391059,0.0002625339012045822,0.00026253436896934935,706871.6469070001,691361.1581407503,48.15583765103756,2.2916835069407344e-7,-6.509499325433677e-7,-8.801182832374411e-7,100468.96519399586
1641344400,0.00026260049837003056,0.00026343717278565806,0.0002625108021310406,0.00026338453673864986,0.00026260049837003056,0.00026343717278565806,0.0002625108021310406,0.00026338453673864986,370558.80701499997,674619.6967584502,50.84812068034293,2.8366401529903624e-7,-5.255382641136458e-7,-8.09202279412682e-7,471027.7722089958
1641348000,0.0002633846278223439,0.0002633846278223439,0.0002626415738668556,0.0002627845574912625,0.0002633846278223439,0.0002633846278223439,0.0002626415738668556,0.0002627845574912625,324443.63332500006,668104.4737889501,48.91748106595329,2.720387745134136e-7,-4.6915381127091496e-7,-7.411925857843286e-7,146584.13888399577
1641351600,0.0002627840140937746,0.0002628302414896399,0.00026164483000631065,0.00026237732577196496,0.0002627840140937746,0.0002628302414896399,0.00026164483000631065,0.00026237732577196496,490514.51124,677806.3555544501,47.59651543510002,2.3126031108990962e-7,-4.5211719692194157e-7,-6.833775080118512e-7,-343930.37235600426
1641355200,0.00026234789407293685,0.0002629560615936191,0.0002622735475088895,0.00026258945994114374,0.00026234789407293685,0.0002629560615936191,0.0002622735475088895,0.00026258945994114374,604706.974995,676970.6706819502,48.37852409573307,2.1334624196746903e-7,-4.1669470555251486e-7,-6.300409475199839e-7,260776.6026389958
1641358800,0.0002625844397036313,0.0002630948789824381,0.00026257880387326246,0.0002628899532085187,0.0002625844397036313,0.0002630948789824381,0.00026257880387326246,0.0002628899532085187,280081.410506,669843.8931725002,49.52751059046881,2.1585482932395703e-7,-3.602224108650376e-7,-5.760772401889947e-7,540858.0131449958
1641362400,0.0002628860927770965,0.0002629531728427322,0.0002618614808361834,0.0002618614808361834,0.0002628860927770965,0.0002629531728427322,0.0002618614808361834,0.0002618614808361834,423327.795685,659010.8706986003,45.7723358589493,1.457289785750924e-7,-3.939160169701291e-7,-5.396449955452215e-7,117530.21745999577
1641366000,0.0002618685883489885,0.000262270634399363,0.0002618551549014543,0.0002621300921353994,0.0002618685883489885,0.000262270634399363,0.0002618551549014543,0.0002621300921353994,335310.40292200004,611113.0990153502,46.90462329355061,1.1619808603277392e-7,-3.9439738800425405e-7,-5.10595474037028e-7,452840.6203819958
1641369600,0.0002621608779603465,0.00026314438227874234,0.00026163165749450786,0.00026172765038849735,0.0002621608779603465,0.00026314438227874234,0.00026163165749450786,0.00026172765038849735,657611.906661,607517.6524079503,45.3759150150847,7.056950838037999e-8,-4.2238358856155293e-7,-4.929530969419329e-7,-204771.28627900418
1641373200,0.00026172532356748957,0.00026186653354647634,0.0002604003747093971,0.0002608764943163607,0.00026172532356748957,0.00026186653354647634,0.0002604003747093971,0.0002608764943163607,458341.30529399996,585505.1916671502,42.2402725558672,-1.1553603139204003e-8,-5.073951008659379e-7,-4.958414977267339e-7,-663112.5915730041
1641376800,0.0002608047857808141,0.0002615932005586655,0.00026032099717316644,0.0002614902320155862,0.0002608047857808141,0.0002615932005586655,0.00026032099717316644,0.0002614902320155862,424891.32940499997,578514.5493119502,45.18187257282518,-1.8733321034305985e-8,-5.192581490196164e-7,-5.005248279853104e-7,-238221.26216800418
1641380400,0.0002615254293996287,0.00026413387102867513,0.0002615254293996287,0.0002638434627215217,0.0002615254293996287,0.00026413387102867513,0.0002615254293996287,0.0002638434627215217,963020.726825,593079.3166415503,54.70673119150193,1.324894779190666e-7,-3.349129805864772e-7,-4.6740245850554377e-7,724799.4646569958
1641384000,0.0002637863860238943,0.000265175168921696,0.0002636114957145053,0.00026401951350070327,0.0002637863860238943,0.000265175168921696,0.0002636114957145053,0.00026401951350070327,976670.369401,609602.1844459003,55.33203154044779,2.3582404970513203e-7,-1.726223963741287e-7,-4.0844644607926074e-7,1701469.8340579958
1641387600,0.00026403006531050766,0.0002642805717855532,0.0002625596191494197,0.0002625602037875027,0.00026403006531050766,0.0002642805717855532,0.0002625596191494197,0.0002625602037875027,640027.719387,610865.0042039003,49.26112512532341,1.9882386261143143e-7,-1.5991661781497146e-7,-3.587404804264029e-7,1061442.1146709959
1641391200,0.0002625608442245898,0.0002635087648519868,0.00026170984091296014,0.0002617098480164425,0.0002625608442245898,0.0002635087648519868,0.00026170984091296014,0.0002617098480164425,1599193.73822,643449.8788892503,46.0878943154835,1.1421303649451527e-7,-2.1597418480825883e-7,-3.301872213027741e-7,-537751.6235490041
1641394800,0.00026171308375729787,0.0002626397858263537,0.00026156591763506234,0.00026209623887780406,0.00026171308375729787,0.0002626397858263537,0.00026156591763506234,0.00026209623887780406,743053.034611,631749.7353636504,47.73535921873619,8.286218972939197e-8,-2.2660948414103413e-7,-3.094716738704261e-7,205301.4110619959
1641398400,0.0002620605953077348,0.00026358726641485255,0.00026201683056728043,0.00026354675719476346,0.0002620605953077348,0.00026358726641485255,0.00026201683056728043,0.00026354675719476346,621292.6626060001,620842.4216762504,53.482210992410515,1.542583979257634e-7,-1.1664867646322182e-7,-2.709070743889852e-7,826594.073667996
1641402000,0.0002635476640032499,0.0002649234667937563,0.0002631157788785765,0.0002649234667937563,0.0002635476640032499,0.0002649234667937563,0.0002631157788785765,0.0002649234667937563,849977.257891,635618.0976256004,58.1821043812066,2.812498763783355e-7,8.065527108393417e-8,-2.0059460529440134e-7,1676571.3315589959
1641405600,0.00026491109630721264,0.00026811409308538355,0.00026491109630721264,0.00026658923508522393,0.00026491109630721264,0.00026811409308538355,0.00026491109630721264,0.00026658923508522393,1665850.074693,701355.2937856505,63.04702030589693,4.542363151248225e-7,3.672007886116268e-7,-8.70355265131957e-8,3342421.406251996
1641409200,0.0002666484895721652,0.00027362632401086524,0.00026622602845857913,0.0002734764272540473,0.0002666484895721652,0.00027362632401086524,0.00026622602845857913,0.0002734764272540473,2307461.50182,772160.3404704505,75.65671634898278,9.791670461573501e-7,0.000001136923281183492,1.5775623502614188e-7,5649882.908071996
1641412800,0.0002737151311620932,0.0002788564716556095,0.0002734121289197474,0.0002782512124832351,0.0002737151311620932,0.0002788564716556095,0.0002734121289197474,0.0002782512124832351,2699450.707642,871789.2935072004,80.5994346958137,0.000001560131309290054,0.0000021079203716387095,5.477890623486555e-7,8349333.615713996
1641416400,0.0002780824650086857,0.0002811133278072653,0.0002748247965317561,0.00028068833667193547,0.0002780824650086857,0.0002811133278072653,0.0002748247965317561,0.00028068833667193547,2373873.5810819995,971955.0322105505,82.54729559156627,0.000001993021276884469,0.0000030390656584542417,0.0000010460443815697728,10723207.196795996
1641420000,0.0002809836514451363,0.0002923421893610102,0.00028039094164263674,0.0002866194551272961,0.0002809836514451363,0.0002923421893610102,0.00028039094164263674,0.0002866194551272961,2595025.338673,1085484.1174779504,86.18308195748968,0.000002528844390147015,0.000004207099869253542,0.0000016782554791065267,13318232.535468996
1641423600,0.0002861800448792888,0.0002861800448792888,0.000281017933656315,0.0002825194600068041,0.0002861800448792888,0.0002861800448792888,0.000281017933656315,0.0002825194600068041,1908334.687216,1156375.1262767504,74.611959384643,0.0000024551692901666465,0.000004747217091814835,0.0000022920478016481885,11409897.848252995
1641427200,0.00028249145875587503,0.0002840540976441695,0.00028177512509309187,0.0002825517358518732,0.00028249145875587503,0.0002840540976441695,0.00028177512509309187,0.0002825517358518732,882045.917206,1170242.0733873004,74.64082411965151,0.000002261450740393215,0.000005118861227139707,0.0000028574104867464923,12291943.765458995
1641430800,0.00028255659695486027,0.0002852255004352614,0.0002824379123283512,0.00028378601933007634,0.00028255659695486027,0.0002852255004352614,0.0002824379123283512,0.00028378601933007634,929871.261865,1202731.5659552505,75.77510913938967,0.0000020742013437572744,0.000005450162166443086,0.000003375960822685811,13221815.027323995
1641434400,0.0002840644952725559,0.00028600866836365476,0.0002834636162865684,0.00028526611306798065,0.0002840644952725559,0.00028600866836365476,0.0002834636162865684,0.00028526611306798065,1099316.583933,1236531.0053676504,77.09798687953729,0.000001911782121852448,0.000005765688475001371,0.000003853906353148923,14321131.611256994
1641438000,0.00028525357933344457,0.00028942937075335695,0.00028469340068134973,0.00028942937075335695,0.00028525357933344457,0.00028942937075335695,0.00028469340068134973,0.00028942937075335695,677689.6402380001,1253649.9672334504,80.34869534859288,0.0000019403161730239973,0.000006279301569428919,0.000004338985396404922,14998821.251494994
1641441600,0.00028940037045897517,0.00029363562541658743,0.00028823496486050964,0.0002897098669873888,0.00028940037045897517,0.00029363562541658743,0.00028823496486050964,0.0002897098669873888,1459985.94596,1293768.6691984003,80.5490153800508,0.0000018348290962374143,0.00000663252176670169,0.000004797692670464275,16458807.197454995
1641445200,0.0002897341742139514,0.00029062679530885923,0.0002874654446203453,0.00028910278514126197,0.0002897341742139514,0.00029062679530885923,0.0002874654446203453,0.00028910278514126197,1044126.041695,1323057.9060184504,78.67962431108252,0.0000015900448735521245,0.000006785248762404431,0.000005195203888852306,15414681.155759994
1641448800,0.00028908310026760605,0.00029219777753731807,0.00028869918411918616,0.0002908563582349259,0.00028908310026760605,0.00029219777753731807,0.00028869918411918616,0.0002908563582349259,857687.998746,1344697.7394855004,80.1151888090332,0.0000014178113413288374,0.000006967468065513353,0.000005549656724184516,16272369.154505994
1641452400,0.00029089994193760914,0.00029158690782911514,0.00028887645085702633,0.00028963668912514087,0.00029089994193760914,0.00029158690782911514,0.00028887645085702633,0.00028963668912514087,740896.8064369999,1333591.5434661005,76.26859408108518,0.0000011071030924794026,0.000006933535589783769,0.000005826432497304366,15531472.348068994
1641456000,0.00028963656592537917,0.000294677001935497,0.0002895140938266928,0.0002935378147857465,0.00028963656592537917,0.000294677001935497,0.0002895140938266928,0.0002935378147857465,1093424.3203119999,1339429.2410116505,79.63641112377252,0.0000010501632610198572,0.000007139136573579188,0.000006088973312559331,16624896.668380994
1641459600,0.0002935652278206626,0.0003025788973490964,0.0002930936709262137,0.00030225943102633456,0.0002935652278206626,0.0003025788973490964,0.0002930936709262137,0.00030225943102633456,1684415.738898,1391648.6419872006,84.82229552702326,0.0000014605043500942669,0.000007914603750177164,0.0000064540994000828975,18309312.407278996
1641463200,0.00030223024929140654,0.000302719889275957,0.0002976470117246207,0.00029825163024480256,0.00030223024929140654,0.000302719889275957,0.0002976470117246207,0.00029825163024480256,1495860.758159,1386481.9929841508,75.32885346271806,0.000001326526868521721,0.000008112257985735049,0.000006785731117213328,16813451.649119996
1641466800,0.0002980642376790962,0.0003014537000973912,0.0002971869843296921,0.00029871483226138806,0.0002980642376790962,0.0003014537000973912,0.0002971869843296921,0.00029871483226138806,1016631.4205860001,1400160.9122829007,75.66780989743735,0.000001140709903478078,0.000008211618496560926,0.000007070908593082848,17830083.069705997
1641470400,0.0002986259211168879,0.0003015439757732947,0.0002975133398135493,0.0002975133398135493,0.0002986259211168879,0.0003015439757732947,0.0002975133398135493,0.0002975133398135493,1332066.81051,1435699.6196781006,72.87111399535746,8.233049665463445e-7,0.000008100039801265779,0.000007276734834719434,16498016.259195996
1641474000,0.00029737503201555026,0.00029737503201555026,0.00029283708312745235,0.0002937359040796332,0.00029737503201555026,0.00029737503201555026,0.00029283708312745235,0.0002937359040796332,1459530.046934,1466177.2591302507,64.76628607952273,2.7379496819799923e-7,0.000007618978544966933,0.000007345183576768934,15038486.212261997
1641477600,0.00029373713753887365,0.000295458763545229,0.00029220182701787884,0.0002945019317488319,0.00029373713753887365,0.000295458763545229,0.00029220182701787884,0.0002945019317488319,1166180.824817,1441193.7966364506,65.60180464391343,-1.0305857797601817e-7,0.000007216360354298911,0.000007319418932274929,16204667.037078997
1641481200,0.0002944128774426766,0.0002972739460365831,0.000293709521315593,0.00029417478225881016,0.0002944128774426766,0.0002972739460365831,0.000293709521315593,0.00029417478225881016,1017088.1904729999,1376675.131069101,64.89403983447838,-4.214682403216202e-7,0.000006792583631872904,0.0000072140518721945245,15187578.846605998
1641484800,0.00029410115858974123,0.0002977567345378627,0.0002931184304203501,0.00029409096200476204,0.00029410115858974123,0.0002977567345378627,0.0002931184304203501,0.00029409096200476204,1675132.0448750001,1325459.197930751,64.7014317648892,-6.700655331302194e-7,0.00000637646995578175,0.000007046535488911969,13512446.801730998
1641488400,0.0002940913988368606,0.00029455799167866364,0.0002916448190157785,0.00029236676101724235,0.0002940913988368606,0.00029455799167866364,0.0002916448190157785,0.00029236676101724235,581376.7432929999,1235834.3560413008,60.70978620393321,-9.650319556180893e-7,0.000005840245544389358,0.000006805277500007447,12931070.058437997
1641492000,0.0002923744738203337,0.00029263414013530414,0.00028920628551631846,0.0002897105263874309,0.0002923744738203337,0.00029263414013530414,0.00028920628551631846,0.0002897105263874309,621547.646568,1137160.471436051,55.07290015810925,-0.0000013308797296117364,0.000005141677837992777,0.0000064725575676045134,12309522.411869997
1641495600,0.0002897065619354076,0.00029086422635193334,0.00028916394344051576,0.0002897803108298238,0.0002897065619354076,0.00029086422635193334,0.00028916394344051576,0.0002897803108298238,855998.934909,1084543.683820701,55.19061369513836,-0.0000015449747038580781,0.000004541339187781916,0.000006086313891639994,13165521.346778996
1641499200,0.0002898022509834512,0.00029197244886293016,0.00028871520519772604,0.00029196852169866727,0.0002898022509834512,0.00029197244886293016,0.00028871520519772604,0.00029196852169866727,733539.840363,1077118.379978551,58.83297288859013,-0.000001514016415465942,0.000004193793372307567,0.000005707809787773509,13899061.187141996
1641502800,0.00029198307908010114,0.00029262733006139716,0.00029157543741162957,0.0002919774091035958,0.00029198307908010114,0.00029262733006139716,0.00029157543741162957,0.0002919774091035958,590224.837358,1060136.058753201,58.84760406954524,-0.0000014667149566615212,0.000003874416091946607,0.0000053411310486081285,14489286.024499996
1641506400,0.00029197569645401326,0.0002924492144137223,0.00029114549803790804,0.00029125135343229246,0.00029197569645401326,0.0002924492144137223,0.00029114549803790804,0.00029125135343229246,585613.3015759999,1034450.894635351,57.063309835586765,-0.0000014552089459868076,0.0000035221198661246193,0.000004977328812111427,13903672.722923996
