timestamp,open,high,low,close,volume
2022-09-07 22:00:00,1645.74,1657.5,1634.57,1635.38,1410809.3330623782
2022-09-07 23:00:00,1635.39,1641.65,1620.24,1630.0,1398247.9705942296
2022-09-08 00:00:00,1630.0,1637.23,1613.13,1628.03,1385686.6081260815
2022-09-08 01:00:00,1628.02,1628.56,1614.86,1617.17,1373125.245657933
2022-09-08 02:00:00,1617.17,1633.0,1617.0,1628.31,1360563.8831897848
2022-09-08 03:00:00,1628.31,1632.25,1621.38,1629.79,1348002.5207216367
2022-09-08 04:00:00,1629.78,1647.66,1629.47,1642.51,1335441.1582534881
2022-09-08 05:00:00,1642.51,1643.91,1632.43,1634.83,1322879.79578534
2022-09-08 06:00:00,1634.82,1638.5,1623.24,1625.9,1310318.4333171914
2022-09-08 07:00:00,1625.89,1631.38,1595.06,1613.55,1297757.0708490433
2022-09-08 08:00:00,1613.54,1626.0,1606.19,1623.9,1285195.7083808947
2022-09-08 09:00:00,1623.89,1624.91,1610.27,1617.92,1272634.3459127466
2022-09-08 10:00:00,1617.91,1640.0,1614.69,1637.11,1260072.983444598
2022-09-08 11:00:00,1637.1,1645.0,1631.93,1635.99,1247511.62097645
2022-09-08 12:00:00,1635.99,1647.0,1609.34,1618.11,1234950.2585083013
2022-09-08 13:00:00,1618.1,1647.3,1597.88,1635.17,1222388.8960401532
2022-09-08 14:00:00,1635.17,1644.73,1616.83,1643.56,1209827.533572005
2022-09-08 15:00:00,1643.55,1654.99,1627.19,1629.56,1197266.1711038565
2022-09-08 16:00:00,1629.57,1634.68,1609.0,1630.23,1184704.8086357084
2022-09-08 17:00:00,1630.23,1639.41,1620.2,1630.59,1172143.4461675598
2022-09-08 18:00:00,1630.59,1636.47,1625.3,1630.55,1159582.0836994117
2022-09-08 19:00:00,1630.55,1650.0,1624.32,1649.6,1147020.7212312631
2022-09-08 20:00:00,1649.6,1663.56,1639.83,1644.92,1134459.358763115
2022-09-08 21:00:00,1644.91,1645.0,1630.0,1639.24,1121897.9962949664
2022-09-08 22:00:00,1639.24,1639.7,1627.21,1632.12,1109336.6338268183
2022-09-08 23:00:00,1632.11,1638.58,1626.31,1635.37,1096775.2713586697
2022-09-09 00:00:00,1635.37,1645.28,1630.51,1639.64,1084213.9088905216
2022-09-09 01:00:00,1639.64,1647.43,1632.38,1632.38,1071652.5464223735
2022-09-09 02:00:00,1632.39,1646.73,1632.0,1640.31,1059091.183954225
2022-09-09 03:00:00,1640.3,1676.96,1638.08,1672.96,1046529.8214860768
2022-09-09 04:00:00,1672.97,1704.87,1669.75,1696.26,1033968.4590179282
2022-09-09 05:00:00,1696.26,1716.13,1693.7,1707.5,1021407.0965497801
2022-09-09 06:00:00,1707.5,1717.98,1701.45,1712.56,1008845.7340816315
2022-09-09 07:00:00,1712.57,1713.87,1698.59,1704.93,996284.3716134834
2022-09-09 08:00:00,1704.93,1715.78,1701.82,1706.78,983723.0091453348
2022-09-09 09:00:00,1706.79,1707.44,1684.4,1694.85,971161.6466771867
2022-09-09 10:00:00,1694.84,1711.2,1687.8,1706.82,958600.2842090381
2022-09-09 11:00:00,1706.83,1707.57,1695.73,1700.08,946038.92174089
2022-09-09 12:00:00,1700.07,1746.13,1698.61,1728.15,933477.5592727419
2022-09-09 13:00:00,1728.15,1730.86,1707.24,1721.77,920916.1968045933
2022-09-09 14:00:00,1721.76,1732.74,1717.02,1726.41,908354.8343364452
2022-09-09 15:00:00,1726.41,1735.03,1717.59,1719.34,895793.4718682966
2022-09-09 16:00:00,1719.34,1722.88,1699.22,1715.93,883232.1094001485
2022-09-09 17:00:00,1715.94,1722.43,1696.0,1703.96,870670.7469319999
2022-09-09 18:00:00,1703.97,1710.0,1696.21,1709.9,1578076.422043
2022-09-09 19:00:00,1709.9,1726.59,1707.37,1720.08,1934036.780529
2022-09-09 20:00:00,1720.07,1729.61,1714.74,1720.97,1075523.10771
2022-09-09 21:00:00,1720.98,1725.0,1708.1,1714.13,1423214.604247
2022-09-09 22:00:00,1714.13,1723.25,1711.57,1719.48,1091776.552527
2022-09-09 23:00:00,1719.48,1731.94,1706.82,1718.23,2565212.551405
2022-09-10 00:00:00,1718.24,1721.7,1706.03,1717.0,1583890.968188
2022-09-10 01:00:00,1717.0,1731.23,1716.56,1724.98,996423.255197
2022-09-10 02:00:00,1724.97,1743.56,1719.32,1740.02,1162046.476105
2022-09-10 03:00:00,1740.02,1742.3,1732.48,1733.5,976713.726144
2022-09-10 04:00:00,1733.5,1745.46,1728.01,1732.77,1180779.50062
2022-09-10 05:00:00,1732.77,1739.04,1729.55,1731.67,959915.127648
2022-09-10 06:00:00,1731.67,1737.67,1729.56,1734.32,587122.72639
2022-09-10 07:00:00,1734.33,1736.92,1708.0,1711.0,1771926.591441
2022-09-10 08:00:00,1711.0,1719.84,1709.5,1716.41,746094.0731139999
2022-09-10 09:00:00,1716.41,1723.51,1716.0,1722.53,624847.199593
2022-09-10 10:00:00,1722.52,1727.94,1715.0,1725.93,779546.731371
2022-09-10 11:00:00,1725.93,1728.49,1722.8,1723.96,370872.384716
2022-09-10 12:00:00,1723.97,1734.0,1717.1,1726.48,1649564.4781650002
2022-09-10 13:00:00,1726.48,1728.38,1712.53,1716.45,906471.58294
2022-09-10 14:00:00,1716.46,1720.94,1713.35,1717.65,759468.7158250001
2022-09-10 15:00:00,1717.66,1721.92,1713.0,1715.77,858167.24865
2022-09-10 16:00:00,1715.76,1726.53,1709.49,1723.25,1222216.49471
2022-09-10 17:00:00,1723.26,1725.27,1717.03,1722.49,605826.3790489999
2022-09-10 18:00:00,1722.5,1740.84,1722.32,1734.66,1475634.8680540002
2022-09-10 19:00:00,1734.65,1744.2,1732.51,1741.05,1143035.9917030002
2022-09-10 20:00:00,1741.04,1744.2,1729.19,1734.02,1060227.000306
2022-09-10 21:00:00,1734.02,1778.61,1733.85,1750.7,7043444.108473
2022-09-10 22:00:00,1750.69,1788.88,1750.0,1783.4,3601097.098847
2022-09-10 23:00:00,1783.41,1789.0,1773.19,1774.12,1323276.9781000002
2022-09-11 00:00:00,1774.12,1779.46,1769.54,1772.09,903551.06261
2022-09-11 01:00:00,1772.1,1777.73,1758.75,1763.56,1393880.023006
2022-09-11 02:00:00,1763.58,1766.26,1757.0,1764.35,821533.1631410001
2022-09-11 03:00:00,1764.36,1769.26,1760.23,1760.87,493882.209236
2022-09-11 04:00:00,1760.87,1765.19,1757.59,1759.49,375015.82561
2022-09-11 05:00:00,1759.49,1766.83,1757.54,1764.77,391808.883224
2022-09-11 06:00:00,1764.77,1768.68,1743.67,1752.22,1382638.178305
2022-09-11 07:00:00,1752.21,1762.35,1750.67,1761.61,449927.523165
2022-09-11 08:00:00,1761.6,1768.0,1757.27,1764.56,1006636.346822
2022-09-11 09:00:00,1764.56,1765.42,1758.43,1759.87,435961.948118
2022-09-11 10:00:00,1759.87,1764.52,1758.0,1762.13,260128.555922
2022-09-11 11:00:00,1762.13,1780.0,1762.13,1770.14,1209385.9337410002
2022-09-11 12:00:00,1770.13,1776.83,1764.12,1773.39,960955.279486
2022-09-11 13:00:00,1773.39,1773.66,1761.77,1767.49,558538.743509
2022-09-11 14:00:00,1767.5,1768.46,1753.37,1761.89,1290851.382012
2022-09-11 15:00:00,1761.9,1779.0,1761.36,1768.8,1053063.686695
2022-09-11 16:00:00,1768.8,1777.3,1766.32,1771.34,700876.384042
2022-09-11 17:00:00,1771.35,1789.0,1767.3,1771.42,2112731.551215
2022-09-11 18:00:00,1771.41,1776.92,1756.29,1760.58,1065489.804065
2022-09-11 19:00:00,1760.59,1766.0,1758.64,1763.55,604708.8436540001
2022-09-11 20:00:00,1763.55,1768.3,1747.33,1759.0,2438641.767989
2022-09-11 21:00:00,1759.01,1765.65,1720.1,1732.8,7581114.261940999
2022-09-11 22:00:00,1732.8,1753.75,1732.63,1745.87,2017960.015739
2022-09-11 23:00:00,1745.88,1767.43,1737.85,1766.11,2267505.378451
2022-09-12 00:00:00,1766.12,1767.66,1734.0,1735.57,2031196.204013
2022-09-12 01:00:00,1735.57,1783.0,1729.99,1761.61,5454296.53768
2022-09-12 02:00:00,1761.61,1766.02,1728.31,1736.46,3771454.318009
2022-09-12 03:00:00,1736.45,1739.71,1711.75,1726.8,2646481.789944
2022-09-12 04:00:00,1726.81,1732.52,1720.59,1726.98,799459.597381
2022-09-12 05:00:00,1726.99,1731.61,1717.45,1728.8,909040.989049
2022-09-12 06:00:00,1728.8,1738.0,1724.02,1737.01,832635.7193540001
2022-09-12 07:00:00,1737.0,1761.45,1735.09,1758.6,1643592.971062
2022-09-12 08:00:00,1758.61,1765.97,1750.14,1754.04,1904472.522744
2022-09-12 09:00:00,1754.04,1759.1,1744.73,1750.86,1137714.638375
2022-09-12 10:00:00,1750.86,1750.89,1729.46,1744.92,1730330.713438
2022-09-12 11:00:00,1744.93,1760.86,1740.62,1748.92,1719733.754067
2022-09-12 12:00:00,1748.92,1750.08,1733.33,1746.63,1941825.439617
2022-09-12 13:00:00,1746.64,1753.74,1738.0,1751.51,2870537.061655
2022-09-12 14:00:00,1751.5,1754.99,1732.69,1735.5,1958233.628653
2022-09-12 15:00:00,1735.5,1735.7,1695.37,1706.4,2646960.612992
2022-09-12 16:00:00,1706.38,1717.87,1693.0,1713.56,2973803.505875
2022-09-12 17:00:00,1713.56,1729.84,1703.21,1729.08,1890302.500105
2022-09-12 18:00:00,1729.08,1733.76,1718.09,1728.83,1901781.197849
2022-09-12 19:00:00,1728.83,1730.75,1719.94,1726.28,976543.233822
2022-09-12 20:00:00,1726.27,1731.15,1720.09,1723.92,1576254.7549899998
2022-09-12 21:00:00,1723.93,1723.93,1703.78,1716.49,1544750.987204
2022-09-12 22:00:00,1716.5,1717.34,1701.59,1706.07,1413030.105353
2022-09-12 23:00:00,1706.07,1717.11,1703.33,1716.37,1311950.837411
2022-09-13 00:00:00,1716.37,1718.31,1675.1,1687.81,3070469.478936
2022-09-13 01:00:00,1687.81,1700.0,1685.01,1695.74,1405076.169464
2022-09-13 02:00:00,1695.74,1709.24,1680.01,1708.65,2290378.7258
2022-09-13 03:00:00,1708.66,1716.34,1701.95,1716.12,1180830.33802
2022-09-13 04:00:00,1716.12,1725.05,1709.06,1714.23,1661782.612919
2022-09-13 05:00:00,1714.22,1721.66,1712.04,1719.19,1077185.972145
2022-09-13 06:00:00,1719.19,1731.66,1701.03,1706.63,3116715.555314
2022-09-13 07:00:00,1706.63,1722.06,1699.32,1715.99,2131913.615267
2022-09-13 08:00:00,1715.99,1718.28,1708.3,1714.93,903748.555705
2022-09-13 09:00:00,1714.94,1725.99,1714.07,1722.06,1121593.482686
2022-09-13 10:00:00,1722.06,1740.88,1718.86,1731.78,1706418.9470489998
2022-09-13 11:00:00,1731.78,1746.72,1731.77,1737.63,1653129.624733
2022-09-13 12:00:00,1737.64,1760.51,1616.37,1628.68,20034263.457049
2022-09-13 13:00:00,1628.68,1638.79,1597.96,1603.57,6301925.074476
2022-09-13 14:00:00,1603.58,1613.37,1572.91,1590.1,3660311.830181
2022-09-13 15:00:00,1590.1,1597.43,1585.03,1594.45,2929481.480079
2022-09-13 16:00:00,1594.44,1616.49,1588.19,1611.81,2721518.514679
2022-09-13 17:00:00,1611.81,1632.11,1608.72,1619.35,2148069.2779
2022-09-13 18:00:00,1619.36,1622.49,1578.72,1580.02,3105707.098013
2022-09-13 19:00:00,1580.02,1607.64,1569.94,1605.25,3988433.631025
2022-09-13 20:00:00,1605.25,1624.4,1603.99,1607.95,2036928.341654
2022-09-13 21:00:00,1607.94,1608.67,1571.19,1596.07,4352898.380404
2022-09-13 22:00:00,1596.06,1598.74,1582.4,1587.31,2393512.677929
2022-09-13 23:00:00,1587.3,1588.31,1560.54,1574.4,1709099.401457
2022-09-14 00:00:00,1574.4,1578.99,1552.38,1573.53,2171955.247486
2022-09-14 01:00:00,1573.53,1584.16,1571.2,1582.81,1144584.4076119997
2022-09-14 02:00:00,1582.81,1602.0,1581.06,1601.11,1646407.079457
2022-09-14 03:00:00,1601.11,1611.65,1593.95,1602.92,1434530.482626
2022-09-14 04:00:00,1602.91,1622.7,1596.47,1621.32,1900295.969346
2022-09-14 05:00:00,1621.32,1623.84,1611.13,1613.29,737428.854864
2022-09-14 06:00:00,1613.3,1617.69,1603.57,1607.85,1542865.256848
2022-09-14 07:00:00,1607.86,1618.28,1598.8,1612.14,1914007.404861
2022-09-14 08:00:00,1612.15,1612.48,1584.35,1603.06,2453783.457998
2022-09-14 09:00:00,1603.07,1610.55,1596.99,1605.03,1310519.6313810002
2022-09-14 10:00:00,1605.04,1606.4,1594.02,1601.66,975006.384036
2022-09-14 11:00:00,1601.66,1606.55,1583.2,1595.28,1323315.908317
2022-09-14 12:00:00,1595.27,1613.41,1586.13,1605.39,4465874.257952999
2022-09-14 13:00:00,1605.38,1612.49,1590.33,1605.21,3789719.583504
2022-09-14 14:00:00,1605.22,1608.65,1587.39,1602.13,2569751.0163000003
2022-09-14 15:00:00,1602.12,1604.0,1591.75,1594.94,1542417.485735
2022-09-14 16:00:00,1594.94,1600.72,1581.29,1585.34,2206250.7731179995
2022-09-14 17:00:00,1585.34,1602.93,1583.42,1589.3,1954846.812069
2022-09-14 18:00:00,1589.31,1594.09,1560.0,1579.06,4391848.140319999
2022-09-14 19:00:00,1579.07,1600.89,1574.19,1599.81,2017895.100141
2022-09-14 20:00:00,1599.82,1604.29,1592.63,1602.56,857705.3375649999
2022-09-14 21:00:00,1602.56,1621.58,1594.43,1620.36,1136645.172267
2022-09-14 22:00:00,1620.36,1646.52,1615.03,1638.9,1579933.229467
2022-09-14 23:00:00,1638.91,1647.01,1626.8,1638.39,1607355.583125
2022-09-15 00:00:00,1638.4,1655.2,1625.72,1627.98,2654843.98358
2022-09-15 01:00:00,1627.99,1630.2,1599.09,1628.91,3263551.844264
2022-09-15 02:00:00,1628.91,1628.92,1602.34,1617.08,2176515.197168
2022-09-15 03:00:00,1617.07,1618.31,1583.5,1605.53,6719709.695138
2022-09-15 04:00:00,1605.53,1612.8,1589.87,1601.44,2517318.797879
2022-09-15 05:00:00,1601.45,1621.01,1594.94,1619.99,1576478.805262
2022-09-15 06:00:00,1619.99,1634.9,1571.5,1599.85,8166033.175077001
2022-09-15 07:00:00,1599.86,1655.0,1595.5,1636.65,9191054.768774
2022-09-15 08:00:00,1636.65,1636.66,1597.72,1607.65,6443593.716166
2022-09-15 09:00:00,1607.65,1608.78,1583.84,1589.46,2091672.661036
2022-09-15 10:00:00,1589.47,1595.19,1576.3,1584.14,2028324.130977
2022-09-15 11:00:00,1584.15,1595.0,1574.46,1591.53,1816608.377791
2022-09-15 12:00:00,1591.54,1600.0,1582.79,1588.64,3789919.578474001
2022-09-15 13:00:00,1588.64,1592.0,1570.0,1586.92,3058970.927443
2022-09-15 14:00:00,1586.91,1591.67,1482.23,1491.44,4577140.955833
2022-09-15 15:00:00,1491.44,1502.18,1458.0,1492.94,610568.9897609999
2022-09-15 16:00:00,1492.95,1510.09,1483.46,1509.51,3087513.569608
2022-09-15 17:00:00,1509.51,1519.11,1504.71,1508.08,1924873.096416
2022-09-15 18:00:00,1508.08,1513.74,1492.72,1498.76,1841113.700724
2022-09-15 19:00:00,1498.75,1506.96,1489.71,1497.63,1745326.6805059998
2022-09-15 20:00:00,1497.64,1509.62,1493.61,1503.99,273711.718639
2022-09-15 21:00:00,1503.98,1504.5,1484.05,1490.41,425647.1290464286
2022-09-15 22:00:00,1490.42,1490.42,1459.14,1475.04,577582.5394538571
2022-09-15 23:00:00,1475.04,1479.19,1461.99,1472.75,729517.9498612857
2022-09-16 00:00:00,1472.76,1483.33,1446.7,1482.97,881453.3602687144
2022-09-16 01:00:00,1482.97,1483.35,1466.07,1471.42,1033388.770676143
2022-09-16 02:00:00,1471.43,1474.45,1453.56,1466.74,1185324.1810835714
2022-09-16 03:00:00,1466.73,1474.05,1460.11,1473.56,1337259.591491
2022-09-16 04:00:00,1473.56,1480.44,1469.16,1469.78,1489195.0018984287
2022-09-16 05:00:00,1469.78,1479.04,1469.41,1472.21,1641130.4123058573
2022-09-16 06:00:00,1472.2,1476.74,1467.19,1472.36,1793065.822713286
2022-09-16 07:00:00,1472.37,1477.27,1469.56,1471.7,1945001.2331207143
2022-09-16 08:00:00,1471.7,1472.12,1442.2,1451.44,2096936.643528143
2022-09-16 09:00:00,1451.44,1465.99,1450.26,1462.71,2248872.0539355716
2022-09-16 10:00:00,1462.7,1474.24,1458.62,1469.7,2400807.4643429997
2022-09-16 11:00:00,1469.69,1482.18,1465.39,1478.64,2552742.8747504284
2022-09-16 12:00:00,1478.64,1478.98,1452.08,1455.15,2704678.285157857
2022-09-16 13:00:00,1455.16,1464.63,1424.28,1430.72,2856613.6955652856
2022-09-16 14:00:00,1430.72,1459.39,1425.0,1447.16,3008549.1059727143
2022-09-16 15:00:00,1447.16,1456.97,1439.52,1452.31,3160484.516380143
2022-09-16 16:00:00,1452.31,1452.31,1412.44,1428.02,3312419.9267875715
2022-09-16 17:00:00,1428.01,1433.1,1405.52,1421.39,3464355.337195
2022-09-16 18:00:00,1421.4,1434.07,1410.01,1428.09,2795914.667539
2022-09-16 19:00:00,1428.09,1438.62,1426.98,1427.6,2109691.861613
2022-09-16 20:00:00,1427.6,1437.94,1427.35,1437.94,832337.4003959999
2022-09-16 21:00:00,1437.93,1448.41,1434.29,1439.78,1328999.847495
2022-09-16 22:00:00,1439.78,1442.22,1430.62,1432.27,1393055.403346
2022-09-16 23:00:00,1432.28,1434.61,1423.04,1433.9,759633.960662
2022-09-17 00:00:00,1433.9,1456.6,1430.81,1443.04,1896246.970764
2022-09-17 01:00:00,1443.05,1448.41,1438.38,1445.64,924667.920776
2022-09-17 02:00:00,1445.63,1446.23,1436.77,1439.71,804193.473379
2022-09-17 03:00:00,1439.72,1442.38,1436.72,1440.57,440689.174762
2022-09-17 04:00:00,1440.57,1447.92,1439.23,1440.87,1196628.906372
2022-09-17 05:00:00,1440.87,1440.88,1425.09,1432.06,1052189.743577
2022-09-17 06:00:00,1432.06,1433.61,1425.0,1431.4,564958.360494
2022-09-17 07:00:00,1431.39,1433.14,1426.4,1432.37,490177.22572200006
2022-09-17 08:00:00,1432.37,1435.18,1430.61,1434.22,361408.274619
2022-09-17 09:00:00,1434.22,1435.32,1430.16,1432.0,540440.46837
2022-09-17 10:00:00,1432.01,1433.14,1416.0,1426.77,870687.686198
2022-09-17 11:00:00,1426.77,1427.81,1419.03,1419.64,566157.333255
2022-09-17 12:00:00,1419.64,1428.0,1409.12,1424.67,1153182.370877
2022-09-17 13:00:00,1424.67,1427.16,1419.28,1422.8,508472.986703
2022-09-17 14:00:00,1422.8,1445.43,1421.98,1445.32,1344156.22517
2022-09-17 15:00:00,1445.33,1450.64,1436.67,1444.34,1108765.082029
2022-09-17 16:00:00,1444.34,1469.65,1442.34,1466.43,2330882.8982860004
2022-09-17 17:00:00,1466.44,1475.9,1462.54,1470.54,1707422.5413799998
2022-09-17 18:00:00,1470.54,1476.13,1465.33,1467.75,1107865.571949
2022-09-17 19:00:00,1467.76,1468.74,1458.23,1464.66,1059667.320063
2022-09-17 20:00:00,1464.67,1466.0,1461.06,1462.24,688840.5890500001
2022-09-17 21:00:00,1462.25,1462.82,1446.52,1452.73,1243625.180522
2022-09-17 22:00:00,1452.72,1467.37,1450.86,1465.34,1560024.474424
2022-09-17 23:00:00,1465.33,1473.29,1461.81,1468.83,1017052.565016
2022-09-18 00:00:00,1468.82,1469.63,1449.0,1451.51,2268449.5886890003
2022-09-18 01:00:00,1451.51,1457.3,1450.16,1452.35,722340.4210610001
2022-09-18 02:00:00,1452.35,1456.75,1451.45,1455.43,435765.797456
2022-09-18 03:00:00,1455.42,1455.97,1446.66,1451.81,766415.014022
2022-09-18 04:00:00,1451.8,1456.48,1448.89,1453.3,490303.6439030001
2022-09-18 05:00:00,1453.3,1460.51,1452.07,1458.05,448074.901731
2022-09-18 06:00:00,1458.05,1459.57,1450.88,1454.38,494407.918034
2022-09-18 07:00:00,1454.37,1457.49,1452.56,1453.45,442249.821273
2022-09-18 08:00:00,1453.45,1459.55,1452.39,1455.45,636608.3602000001
2022-09-18 09:00:00,1455.45,1458.35,1423.16,1424.18,2929237.210305
2022-09-18 10:00:00,1424.17,1444.19,1417.38,1431.88,2247161.586852
2022-09-18 11:00:00,1431.88,1435.41,1430.52,1434.01,610050.83331
2022-09-18 12:00:00,1434.02,1439.84,1426.0,1438.03,1066732.154397
2022-09-18 13:00:00,1438.02,1439.11,1431.71,1435.02,1069888.293922
2022-09-18 14:00:00,1435.03,1435.66,1410.1,1420.51,3116016.059408
2022-09-18 15:00:00,1420.51,1426.2,1412.12,1417.43,1349795.76517
2022-09-18 16:00:00,1417.44,1424.68,1386.22,1396.49,5995902.139215
2022-09-18 17:00:00,1396.49,1398.01,1372.33,1377.62,3610007.176264
2022-09-18 18:00:00,1377.61,1387.41,1367.0,1374.54,3391362.9350200007
2022-09-18 19:00:00,1374.54,1387.17,1368.53,1380.78,1784439.323272
2022-09-18 20:00:00,1380.78,1381.62,1367.07,1371.92,1680732.796815
2022-09-18 21:00:00,1371.92,1372.01,1325.55,1333.62,7585258.625843
2022-09-18 22:00:00,1333.62,1342.66,1325.94,1340.79,3217304.0033
2022-09-18 23:00:00,1340.78,1355.49,1330.0,1334.51,2145175.716755
2022-09-19 00:00:00,1334.51,1354.0,1331.5,1343.94,2592897.341004
2022-09-19 01:00:00,1343.95,1352.14,1336.93,1340.53,1203353.933568
2022-09-19 02:00:00,1340.53,1341.99,1295.0,1301.73,9430842.728626
2022-09-19 03:00:00,1301.73,1308.94,1287.71,1294.55,2172181.238778
2022-09-19 04:00:00,1294.55,1309.45,1292.91,1305.82,1284577.3663829998
2022-09-19 05:00:00,1305.83,1313.43,1285.0,1296.54,2092246.160825
2022-09-19 06:00:00,1296.54,1304.68,1280.0,1293.13,3834304.933259
2022-09-19 07:00:00,1293.13,1304.34,1284.34,1302.21,2451339.94094
2022-09-19 08:00:00,1302.22,1308.55,1292.87,1293.54,776511.967759
2022-09-19 09:00:00,1293.54,1299.25,1289.41,1297.08,1321278.050663
2022-09-19 10:00:00,1297.09,1320.04,1295.5,1316.94,1185476.8372974
2022-09-19 11:00:00,1316.94,1318.34,1302.16,1307.9,1049675.6239318
2022-09-19 12:00:00,1307.91,1327.99,1306.75,1318.49,913874.4105661999
2022-09-19 13:00:00,1318.49,1343.16,1311.28,1339.36,778073.1972005999
2022-09-19 14:00:00,1339.36,1372.33,1331.71,1354.83,642271.983835
2022-09-19 15:00:00,1354.83,1361.41,1339.03,1341.53,2280741.048538
2022-09-19 16:00:00,1341.52,1353.88,1337.81,1351.33,1904028.029431
2022-09-19 17:00:00,1351.33,1352.77,1321.84,1328.49,1680636.365645
2022-09-19 18:00:00,1328.48,1345.5,1323.29,1344.69,1653324.3404879998
2022-09-19 19:00:00,1344.69,1367.46,1344.11,1362.37,2677995.071121
2022-09-19 20:00:00,1362.38,1367.98,1356.62,1357.08,1878344.6538070005
2022-09-19 21:00:00,1357.09,1393.35,1357.08,1377.82,5107758.726674
2022-09-19 22:00:00,1377.82,1392.19,1373.43,1385.77,2010187.759633
2022-09-19 23:00:00,1385.77,1388.31,1373.56,1375.98,1222630.198814
2022-09-20 00:00:00,1375.98,1384.78,1363.51,1369.28,3231190.75619
2022-09-20 01:00:00,1369.28,1369.52,1357.08,1365.81,912729.941598
2022-09-20 02:00:00,1365.81,1369.39,1360.5,1365.99,714174.1119960002
2022-09-20 03:00:00,1365.99,1367.35,1342.24,1355.0,1941976.817099
2022-09-20 04:00:00,1355.01,1359.24,1352.11,1356.89,635016.176949
2022-09-20 05:00:00,1356.89,1369.72,1355.74,1357.39,881785.719116
2022-09-20 06:00:00,1357.39,1361.35,1352.14,1359.8,690409.881744
2022-09-20 07:00:00,1359.81,1378.51,1351.07,1358.54,3407509.418302
2022-09-20 08:00:00,1358.55,1366.74,1354.09,1357.51,1056382.415662
2022-09-20 09:00:00,1357.5,1359.61,1345.14,1352.57,1691787.4081209998
2022-09-20 10:00:00,1352.57,1360.81,1346.43,1360.26,1053619.4823369998
2022-09-20 11:00:00,1360.27,1365.27,1353.35,1356.26,1313913.2078509997
2022-09-20 12:00:00,1356.25,1357.5,1346.11,1349.83,1266821.042572
2022-09-20 13:00:00,1349.83,1352.31,1329.01,1343.84,4727625.463988
2022-09-20 14:00:00,1343.85,1359.99,1335.43,1359.67,2709400.494324001
2022-09-20 15:00:00,1359.67,1381.56,1351.51,1377.18,2302637.4183650003
2022-09-20 16:00:00,1377.17,1384.1,1357.47,1367.32,3160968.11148
2022-09-20 17:00:00,1367.31,1368.99,1332.29,1335.43,4572266.252847
2022-09-20 18:00:00,1335.44,1348.44,1331.92,1345.2,2587446.839727
2022-09-20 19:00:00,1345.2,1357.55,1343.34,1352.1,2094206.992589
2022-09-20 20:00:00,1352.09,1356.36,1341.2,1343.18,1065008.447741
2022-09-20 21:00:00,1343.19,1348.7,1317.95,1317.96,1910297.746062
2022-09-20 22:00:00,1318.02,1332.29,1312.71,1331.12,1795432.205048
2022-09-20 23:00:00,1331.12,1331.49,1316.37,1322.93,1098796.360679
2022-09-21 00:00:00,1322.94,1335.68,1317.52,1334.28,1755411.1869809998
2022-09-21 01:00:00,1334.29,1336.73,1327.28,1329.42,832470.0985930001
2022-09-21 02:00:00,1329.42,1345.96,1329.06,1340.07,1069398.517025
2022-09-21 03:00:00,1340.07,1342.67,1335.62,1337.21,370836.421672
2022-09-21 04:00:00,1337.21,1338.35,1331.0,1338.31,641154.570218
2022-09-21 05:00:00,1338.3,1344.8,1330.1,1331.47,1122969.585399
2022-09-21 06:00:00,1331.47,1339.0,1320.0,1326.89,2514589.725831
2022-09-21 07:00:00,1326.89,1333.26,1316.12,1331.97,1070227.950426
